CMDLINE /home/lys/anaconda3/envs/pixloc/bin/python run_7Scenes.py --scene=heads
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548204.8178 3266.2500 1698548205.5536 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548205.5541 3266.2500 1698548206.2183 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548206.2188 3266.2500 1698548207.7742 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548207.7748 3266.2500 1698548208.6062 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548208.6067 3266.2500 1698548209.1788 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548209.1793 3266.2500 1698548209.7151 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548209.7156 3266.2500 1698548210.5485 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548210.5491 3266.2500 1698548211.4251 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548211.4257 3266.2500 1698548212.2000 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548212.2006 3266.2500 1698548212.9189 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548212.9194 3266.2500 1698548213.2531 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548213.2536 3266.2500 1698548213.7297 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548213.7303 3266.2500 1698548214.5107 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548214.5113 3266.2500 1698548215.2040 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548215.2046 3266.2500 1698548215.8403 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548215.8408 3266.2500 1698548216.4366 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548216.4372 3266.2500 1698548217.1641 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548217.1646 3266.2500 1698548218.1176 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548218.1181 3266.2500 1698548218.7152 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548218.7157 3266.2500 1698548219.2294 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548219.2299 3266.2500 1698548219.7620 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548219.7626 3266.2500 1698548220.1685 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548220.1690 3266.2500 1698548221.0597 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548221.0603 3266.2500 1698548221.9778 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548221.9784 3266.2500 1698548222.4962 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548222.4968 3266.2500 1698548223.2026 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548223.2031 3266.2500 1698548223.6906 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548223.6912 3266.2500 1698548224.1973 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548224.1979 3266.2500 1698548224.7163 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548224.7169 3266.2500 1698548225.2950 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548225.2956 3266.2500 1698548226.1871 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548226.1877 3266.2500 1698548227.0447 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548227.0452 3266.2500 1698548227.5594 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548227.5601 3266.2500 1698548228.0865 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548228.0871 3266.2500 1698548228.9614 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548228.9619 3266.2500 1698548229.8454 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548229.8461 3266.2500 1698548230.6818 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548230.6824 3266.2500 1698548231.5187 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548231.5192 3266.2500 1698548232.3457 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548232.3463 3266.2500 1698548233.2213 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548233.2218 3266.2500 1698548234.0851 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548234.0856 3266.2500 1698548235.0842 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548235.0848 3266.2500 1698548235.9150 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548235.9156 3266.2500 1698548236.7977 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548236.7982 3266.2500 1698548237.6533 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548237.6539 3266.2500 1698548238.5409 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548238.5415 3266.2500 1698548239.4684 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548239.4690 3266.2500 1698548240.7437 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548240.7443 3266.2500 1698548242.2670 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548242.2676 3266.2500 1698548243.6047 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548243.6053 3266.2500 1698548244.6205 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548244.6211 3266.2500 1698548245.7273 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548245.7279 3266.2500 1698548246.7169 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548246.7175 3266.2500 1698548247.6561 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548247.6568 3266.2500 1698548248.6843 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548248.6848 3266.2500 1698548249.6969 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548249.6975 3266.2500 1698548250.6946 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548250.6953 3266.2500 1698548251.8714 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548251.8723 3266.2500 1698548252.8932 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548252.8938 3266.2500 1698548253.9301 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548253.9306 3266.2500 1698548254.8960 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548254.8965 3266.2500 1698548255.9474 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548255.9480 3266.2500 1698548257.1052 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548257.1058 3266.2500 1698548258.2803 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548258.2809 3266.2500 1698548259.3381 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548259.3388 3266.2500 1698548260.3874 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548260.3881 3266.2500 1698548261.4722 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548261.4730 3266.2500 1698548262.5446 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548262.5452 3266.2500 1698548263.7143 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548263.7149 3266.2500 1698548264.7769 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548264.7776 3266.2500 1698548265.6949 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548265.6955 3266.2500 1698548266.6770 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548266.6779 3266.2500 1698548267.6388 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548267.6396 3266.2500 1698548268.7448 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548268.7454 3266.2500 1698548269.7797 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548269.7803 3266.2500 1698548270.7694 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548270.7705 3266.2500 1698548271.7628 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548271.7634 3266.2500 1698548272.8793 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548272.8803 3266.2500 1698548273.7386 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548273.7392 3266.2500 1698548274.5461 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548274.5467 3266.2500 1698548275.4429 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548275.4438 3266.2500 1698548276.3401 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548276.3408 3266.2500 1698548277.2218 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548277.2226 3266.2500 1698548278.1662 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548278.1669 3266.2500 1698548279.0510 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548279.0516 3266.2500 1698548279.7805 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548279.7811 3266.2500 1698548280.5883 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548280.5889 3266.2500 1698548281.5634 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548281.5640 3266.2500 1698548282.5911 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548282.5918 3266.2500 1698548283.4632 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548283.4638 3266.2500 1698548284.3652 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548284.3657 3266.2500 1698548284.8986 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548284.8992 3266.2500 1698548285.9196 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548285.9203 3266.2500 1698548286.8142 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548286.8147 3266.2500 1698548287.6714 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548287.6721 3266.2500 1698548288.5226 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548288.5233 3266.2500 1698548289.5181 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548289.5186 3266.2500 1698548290.5200 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548290.5206 3266.2500 1698548291.3162 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548291.3168 3266.2500 1698548292.2130 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548292.2135 3266.2500 1698548293.0356 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548293.0362 3266.2500 1698548293.8565 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548293.8572 3266.2500 1698548294.7532 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548294.7539 3266.2500 1698548295.5239 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548295.5248 3266.2500 1698548296.4041 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548296.4047 3266.2500 1698548296.9483 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548296.9488 3266.2500 1698548297.4452 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548297.4458 3266.2500 1698548297.9270 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548297.9276 3266.2500 1698548298.4907 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548298.4913 3266.2500 1698548299.2288 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548299.2294 3266.2500 1698548299.9679 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548299.9685 3266.2500 1698548300.9017 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548300.9022 3266.2500 1698548301.7733 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548301.7740 3266.2500 1698548302.5390 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548302.5396 3266.2500 1698548303.3884 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548303.3890 3266.2500 1698548304.3001 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548304.3007 3266.2500 1698548305.1080 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548305.1086 3266.2500 1698548305.9697 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548305.9704 3266.2500 1698548306.7691 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548306.7697 3266.2500 1698548307.5339 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548307.5345 3266.2500 1698548308.2995 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548308.3000 3266.2500 1698548309.1787 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548309.1793 3266.2500 1698548309.5983 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548309.5989 3266.2500 1698548309.8562 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548309.8567 3266.2500 1698548310.1111 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548310.1116 3266.2500 1698548310.3719 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548310.3725 3266.2500 1698548310.9053 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548310.9059 3266.2500 1698548311.2028 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548311.2033 3266.2500 1698548311.8580 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548311.8585 3266.2500 1698548312.5637 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548312.5642 3266.2500 1698548313.1479 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548313.1485 3266.2500 1698548313.7855 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548313.7860 3266.2500 1698548314.3176 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548314.3182 3266.2500 1698548314.8100 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548314.8106 3266.2500 1698548315.2609 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548315.2614 3266.2500 1698548315.7580 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548315.7586 3266.2500 1698548316.3511 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548316.3516 3266.2500 1698548316.8085 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548316.8091 3266.2500 1698548317.2131 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548317.2136 3266.2500 1698548317.6232 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548317.6237 3266.2500 1698548317.9895 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548317.9901 3266.2500 1698548318.3532 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548318.3539 3266.2500 1698548318.6557 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548318.6563 3266.2500 1698548319.0791 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548319.0798 3266.2500 1698548319.3968 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548319.3973 3266.2500 1698548319.8299 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548319.8306 3266.2500 1698548320.3381 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548320.3392 3266.2500 1698548320.7812 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548320.7818 3266.2500 1698548321.1533 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548321.1543 3266.2500 1698548321.6793 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548321.6799 3266.2500 1698548322.1726 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548322.1732 3266.2500 1698548322.7620 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548322.7626 3266.2500 1698548323.2451 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548323.2457 3266.2500 1698548323.7545 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548323.7551 3266.2500 1698548324.3846 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548324.3851 3266.2500 1698548324.9290 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548324.9295 3266.2500 1698548325.4281 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548325.4287 3266.2500 1698548326.0653 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548326.0659 3266.2500 1698548326.6986 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548326.6992 3266.2500 1698548327.3111 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548327.3116 3266.2500 1698548327.9116 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548327.9121 3266.2500 1698548328.5039 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548328.5045 3266.2500 1698548329.0776 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548329.0782 3266.2500 1698548329.7703 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548329.7709 3266.2500 1698548330.6839 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548330.6845 3266.2500 1698548331.5244 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548331.5251 3266.2500 1698548332.4375 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548332.4381 3266.2500 1698548333.2875 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548333.2881 3266.2500 1698548334.0215 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548334.0223 3266.2500 1698548334.8534 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548334.8542 3266.2500 1698548335.4887 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548335.4894 3266.2500 1698548336.2096 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548336.2101 3266.2500 1698548336.8894 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548336.8901 3266.2500 1698548337.5850 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548337.5855 3266.2500 1698548338.1166 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548338.1172 3266.2500 1698548338.6065 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548338.6071 3266.2500 1698548339.1731 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548339.1737 3266.2500 1698548339.7112 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548339.7117 3266.2500 1698548340.2914 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548340.2920 3266.2500 1698548340.8002 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548340.8008 3266.2500 1698548341.2909 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548341.2916 3266.2500 1698548341.7722 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548341.7728 3266.2500 1698548342.2515 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548342.2521 3266.2500 1698548342.5474 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548342.5479 3266.2500 1698548342.7841 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548342.7847 3266.2500 1698548343.1327 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548343.1333 3266.2500 1698548343.7727 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548343.7733 3266.2500 1698548344.3894 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548344.3901 3266.2500 1698548344.8330 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548344.8336 3266.2500 1698548345.4297 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548345.4303 3266.2500 1698548346.0710 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548346.0716 3266.2500 1698548346.6759 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548346.6766 3266.2500 1698548347.2622 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548347.2628 3266.2500 1698548347.9778 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548347.9784 3266.2500 1698548348.6384 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548348.6389 3266.2500 1698548349.3177 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548349.3187 3266.2500 1698548349.9613 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548349.9618 3266.2500 1698548350.5045 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548350.5051 3266.2500 1698548351.1109 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548351.1115 3266.2500 1698548351.7400 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548351.7407 3266.2500 1698548352.3796 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548352.3802 3266.2500 1698548352.9714 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548352.9719 3266.2500 1698548353.5291 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548353.5296 3266.2500 1698548354.0407 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548354.0413 3266.2500 1698548354.5589 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548354.5594 3266.2500 1698548355.1523 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548355.1532 3266.2500 1698548355.7639 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548355.7644 3266.2500 1698548356.3050 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548356.3056 3266.2500 1698548356.9553 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548356.9561 3266.2500 1698548357.5752 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548357.5758 3266.2500 1698548358.2292 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548358.2298 3266.2500 1698548358.8444 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548358.8450 3266.2500 1698548359.4668 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548359.4674 3266.2500 1698548359.9088 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548359.9094 3266.2500 1698548360.5529 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548360.5535 3266.2500 1698548361.1390 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548361.1396 3266.2500 1698548361.6950 0
FUNC pixloc.localization.localizer.run_query 3266.2500 1698548361.6956 3266.3633 1698548362.4297 0
FUNC pixloc.localization.localizer.run_query 3266.3633 1698548362.4302 3266.3633 1698548363.0784 0
FUNC pixloc.localization.localizer.run_query 3266.3633 1698548363.0790 3266.3633 1698548363.8639 0
FUNC pixloc.localization.localizer.run_query 3266.3633 1698548363.8645 3266.3633 1698548364.2383 0
FUNC pixloc.localization.localizer.run_query 3266.3633 1698548364.2389 3266.3633 1698548364.6190 0
FUNC pixloc.localization.localizer.run_query 3266.3633 1698548364.6198 3266.3633 1698548365.0727 0
FUNC pixloc.localization.localizer.run_query 3266.3633 1698548365.0733 3266.3633 1698548365.3910 0
FUNC pixloc.localization.localizer.run_query 3266.3633 1698548365.3916 3266.3633 1698548365.9583 0
FUNC pixloc.localization.localizer.run_query 3266.3633 1698548365.9590 3266.3633 1698548366.3258 0
FUNC pixloc.localization.localizer.run_query 3266.3633 1698548366.3265 3266.3633 1698548366.6208 0
FUNC pixloc.localization.localizer.run_query 3266.3633 1698548366.6215 3266.3633 1698548366.9127 0
FUNC pixloc.localization.localizer.run_query 3266.3633 1698548366.9132 3266.3633 1698548367.1561 0
FUNC pixloc.localization.localizer.run_query 3266.3633 1698548367.1567 3266.3633 1698548367.6232 0
FUNC pixloc.localization.localizer.run_query 3266.3633 1698548367.6237 3266.3633 1698548367.9731 0
FUNC pixloc.localization.localizer.run_query 3266.3633 1698548367.9737 3266.3633 1698548368.3409 0
FUNC pixloc.localization.localizer.run_query 3266.3633 1698548368.3414 3266.3633 1698548368.7385 0
FUNC pixloc.localization.localizer.run_query 3266.3633 1698548368.7390 3266.3633 1698548369.1224 0
FUNC pixloc.localization.localizer.run_query 3266.3633 1698548369.1231 3266.3633 1698548369.4132 0
FUNC pixloc.localization.localizer.run_query 3266.3633 1698548369.4138 3266.3633 1698548369.9137 0
FUNC pixloc.localization.localizer.run_query 3266.3633 1698548369.9143 3266.3633 1698548370.4763 0
FUNC pixloc.localization.localizer.run_query 3266.3633 1698548370.4768 3266.3633 1698548371.0433 0
FUNC pixloc.localization.localizer.run_query 3266.3633 1698548371.0438 3266.3633 1698548371.4142 0
FUNC pixloc.localization.localizer.run_query 3266.3633 1698548371.4147 3266.3633 1698548371.9208 0
FUNC pixloc.localization.localizer.run_query 3266.3633 1698548371.9214 3266.3633 1698548372.3888 0
FUNC pixloc.localization.localizer.run_query 3266.3633 1698548372.3895 3266.5508 1698548372.7785 0
FUNC pixloc.localization.localizer.run_query 3266.5508 1698548372.7790 3266.5508 1698548373.2021 0
FUNC pixloc.localization.localizer.run_query 3266.5508 1698548373.2027 3266.5508 1698548373.6220 0
FUNC pixloc.localization.localizer.run_query 3266.5508 1698548373.6227 3266.5508 1698548374.0056 0
FUNC pixloc.localization.localizer.run_query 3266.5508 1698548374.0062 3266.5508 1698548374.4391 0
FUNC pixloc.localization.localizer.run_query 3266.5508 1698548374.4413 3266.5508 1698548375.0306 0
FUNC pixloc.localization.localizer.run_query 3266.5508 1698548375.0311 3266.5508 1698548375.5816 0
FUNC pixloc.localization.localizer.run_query 3266.5508 1698548375.5828 3266.5508 1698548376.1228 0
FUNC pixloc.localization.localizer.run_query 3266.5508 1698548376.1234 3266.5508 1698548376.6975 0
FUNC pixloc.localization.localizer.run_query 3266.5508 1698548376.6981 3266.5508 1698548377.2857 0
FUNC pixloc.localization.localizer.run_query 3266.5508 1698548377.2868 3266.5508 1698548377.8745 0
FUNC pixloc.localization.localizer.run_query 3266.5508 1698548377.8750 3266.5508 1698548378.5754 0
FUNC pixloc.localization.localizer.run_query 3266.5508 1698548378.5760 3266.5508 1698548379.2443 0
FUNC pixloc.localization.localizer.run_query 3266.5508 1698548379.2449 3266.5508 1698548380.0332 0
FUNC pixloc.localization.localizer.run_query 3266.5508 1698548380.0338 3266.5508 1698548380.7863 0
FUNC pixloc.localization.localizer.run_query 3266.5508 1698548380.7869 3266.5508 1698548381.6924 0
FUNC pixloc.localization.localizer.run_query 3266.5508 1698548381.6930 3266.5508 1698548382.5674 0
FUNC pixloc.localization.localizer.run_query 3266.5508 1698548382.5680 3266.5977 1698548383.4701 0
FUNC pixloc.localization.localizer.run_query 3266.5977 1698548383.4707 3266.5977 1698548384.2175 0
FUNC pixloc.localization.localizer.run_query 3266.5977 1698548384.2181 3266.5977 1698548385.0383 0
FUNC pixloc.localization.localizer.run_query 3266.5977 1698548385.0389 3266.5977 1698548385.8067 0
FUNC pixloc.localization.localizer.run_query 3266.5977 1698548385.8073 3266.5977 1698548386.7834 0
FUNC pixloc.localization.localizer.run_query 3266.5977 1698548386.7842 3266.5977 1698548387.6479 0
FUNC pixloc.localization.localizer.run_query 3266.5977 1698548387.6486 3266.5977 1698548388.6116 0
FUNC pixloc.localization.localizer.run_query 3266.5977 1698548388.6122 3266.5977 1698548389.6899 0
FUNC pixloc.localization.localizer.run_query 3266.5977 1698548389.6906 3266.5977 1698548390.8051 0
FUNC pixloc.localization.localizer.run_query 3266.5977 1698548390.8057 3266.5977 1698548391.7846 0
FUNC pixloc.localization.localizer.run_query 3266.5977 1698548391.7852 3266.5977 1698548392.7255 0
FUNC pixloc.localization.localizer.run_query 3266.5977 1698548392.7261 3267.2461 1698548393.6390 0
FUNC pixloc.localization.localizer.run_query 3267.2461 1698548393.6395 3267.2461 1698548394.4614 0
FUNC pixloc.localization.localizer.run_query 3267.2461 1698548394.4620 3267.2461 1698548395.2637 0
FUNC pixloc.localization.localizer.run_query 3267.2461 1698548395.2643 3267.2461 1698548396.0726 0
FUNC pixloc.localization.localizer.run_query 3267.2461 1698548396.0732 3267.2461 1698548396.8774 0
FUNC pixloc.localization.localizer.run_query 3267.2461 1698548396.8779 3267.2461 1698548397.7070 0
FUNC pixloc.localization.localizer.run_query 3267.2461 1698548397.7076 3267.2461 1698548398.5083 0
FUNC pixloc.localization.localizer.run_query 3267.2461 1698548398.5088 3267.2461 1698548399.2397 0
FUNC pixloc.localization.localizer.run_query 3267.2461 1698548399.2403 3267.2461 1698548400.0110 0
FUNC pixloc.localization.localizer.run_query 3267.2461 1698548400.0116 3267.2461 1698548400.6896 0
